gene	logFC	logCPM	LR	PValue	FDR
ALDH6A1	-0.0542609805262153	8.67420251289369	0.0839122004800288	0.772064098210116	1
C12orf44	0.0642722792008809	8.74973083735433	0.0838701041120089	0.772119698862173	1
RP4-657D16.3	0.0272296072767918	8.64900066047772	0.0838074780836351	0.772202442970143	1
TCEA3	-0.0586282781953777	8.68239982919135	0.0837039237638635	0.77233933677669	1
TROVE2	-0.062888847588877	8.77955437526283	0.0836236676279327	0.772445494642936	1
FBXL19	0.0495881929871936	8.66098918314071	0.0835759222299757	0.772508675500617	1
ZKSCAN1	-0.0633798371410806	8.69617996415689	0.0834702410435	0.772648591605953	1
KLHL21	-0.0526877353826351	8.66072907950902	0.0834627415854996	0.772658524123619	1
TRAPPC11	-0.0618956377087202	8.68650159286246	0.0834383914915406	0.772690777486543	1
APTX	-0.0642629222780625	8.74810224470785	0.0833660633665261	0.772786611106931	1
AL109761.5	0.0263139896737936	8.64909852777261	0.0833205133884896	0.772846987221477	1
PSMD7	0.0398873984122783	9.31758872726765	0.0832697229357677	0.77291433062716	1
MRPS10	0.0563101251526121	8.87689930957145	0.0827632535203975	0.773587082389522	1
SMARCB1	0.0476490102014031	9.04782442504175	0.0826885278458462	0.773686530262069	1
SSBP4	-0.0464953299209278	9.06601198149239	0.0826427612923908	0.773747462220003	1
ALDH9A1	-0.0588483147191738	8.83866094801577	0.0826332126458169	0.773760177250596	1
MYCBP2	0.0562588364627305	8.88162292305369	0.0826160685116974	0.773783008470528	1
RAB11FIP3	0.0249264231063761	8.64925928703138	0.0826138448917497	0.773785969901932	1
RP11-187C18.2	0.0225602127960787	8.64887722086046	0.0825946225489105	0.773811572141116	1
TRIM56	-0.0628814857712634	8.70186376131266	0.0825763669052577	0.773835889819851	1
DFNB31	-0.0350731180879958	8.65145552198588	0.0825456504645459	0.773876812641183	1
KTI12	0.0616363252156112	8.68417884968278	0.0825299215645572	0.773897771091006	1
BABAM1	0.0474044772093067	9.05775342395975	0.0825074591036241	0.773927705627122	1
DAG1	0.0479924497123591	8.66101129804175	0.0824368289928827	0.774021859398895	1
MYEF2	-0.0627528251441183	8.69395335142523	0.0824046341930256	0.774064791301017	1
NUP54	0.0627433070247604	8.76666993589247	0.0822958624600858	0.774209906049286	1
AZI1	0.0587616540146231	8.68327382598143	0.0822536515195083	0.774266248542176	1
TREM1	-0.0356928595952318	8.65163573342804	0.0822354926560962	0.774290491517749	1
RP11-159G9.5	-0.0352159988299969	8.65490439955618	0.0820590294057197	0.77452622963549	1
ZBTB26	0.0450857261900643	8.65654046826565	0.0820273419901838	0.774568590047727	1
DNAH11	0.0215867114513659	8.64900393805024	0.0820267279829672	0.774569410953085	1
FDX1L	-0.0602450113915861	8.68693182109004	0.0820211321713629	0.774576892503267	1
CTD-3193K9.4	0.0413842758394671	8.66112798750108	0.0819817122668027	0.774629604390157	1
LGMN	-0.0614194077164317	8.67466337242753	0.0819644641621124	0.774652672688932	1
CDC26	-0.0504973712973426	8.97440072492642	0.0818582289144274	0.774794813853448	1
MED23	-0.0636827434141209	8.70650036860157	0.0818211222122613	0.774844485575644	1
RP1-223E5.4	0.040564467520648	8.65630658503318	0.0818143115371015	0.774853603795573	1
EME2	0.0431622463229273	8.66108339214063	0.0817572059757907	0.774930073618071	1
WDR4	0.0642991268678789	8.70470706068843	0.081593215172461	0.775149833766077	1
SLC43A2	0.0319914066543334	8.65326892279679	0.0815332604677934	0.775230237252472	1
RINT1	-0.0573402093796368	8.68472136987504	0.0815173544237666	0.775251573745018	1
SLC25A11	0.0487575833115511	9.00566503049293	0.0814980343429283	0.77527749288163	1
RASGRP3	-0.0621585334311524	8.69016551763812	0.0814649794487394	0.775321845864118	1
AP003419.16	-0.0317775435015731	8.65144852130106	0.0814475743235796	0.775345203932921	1
GMFB	0.0635071617385069	8.73006243375326	0.0814258245763995	0.775374396376089	1
RP4-798A10.2	-0.0289550529556404	8.65112028759943	0.0813748520350757	0.775442828086374	1
CDKN3	0.0378411855744138	9.42910608088315	0.0812398437458342	0.7756241916228	1
FBXO2	-0.028058118881983	8.65072682243088	0.0811609853178545	0.775730201571776	1
MAGOHB	-0.051188102625309	8.94917356842005	0.081003938743379	0.775941486389414	1
KCTD13	-0.051127606283157	8.67460402246862	0.0810024180009918	0.775943533423481	1
S100P	0.0557911843131136	8.67732491473289	0.0809525115639218	0.776010722785289	1
ABHD5	-0.0634908625046437	8.74928019528314	0.0809042481888582	0.776075721379271	1
AC074138.3	-0.0526400092220537	8.66163649215353	0.0808749146012389	0.77611523656309	1
PWWP2A	0.0609469263924243	8.68797496397349	0.0808686278402178	0.776123706447008	1
AKIRIN1	0.0607334531919727	8.7899501068984	0.0808448248293701	0.776155778448952	1
NIT1	0.0625561368480978	8.71505726943194	0.0808274415768437	0.776179203740079	1
RP3-477O4.14	0.0650572649363971	8.68761576467698	0.0807876783789965	0.776232797995052	1
C9orf85	0.0609741719400442	8.69744967117341	0.0806113312274448	0.776470656932052	1
ARRB1	0.0325292486288097	8.65310182075597	0.0804812636155745	0.77664627373739	1
B3GALT4	-0.0650022669311352	8.69414719405047	0.0804568044417238	0.7766793155473	1
MASTL	0.0619191173153037	8.71597877063209	0.0803495243271755	0.776824304002921	1
OFD1	-0.0646256360026209	8.72358233273505	0.0803130471099109	0.77687362657233	1
ATF6	0.0629553717947884	8.71651870448633	0.0802589962926845	0.776946733491024	1
RP11-485G4.2	-0.0553794880859693	8.67519494494835	0.0802113268025124	0.777011231360401	1
CHCHD5	0.0466696714162184	9.07042827420074	0.0802045007762899	0.777020468818486	1
MRFAP1L1	-0.0621877153717506	8.76546645672822	0.0799899509757722	0.777311029372342	1
ARMC2	0.0485658327707842	8.65704176475872	0.0799734945357287	0.777333333373074	1
ZNF181	-0.0346488599526258	8.65086799265886	0.079968654729786	0.777339893406468	1
PRPF4	0.0627742847081382	8.72746293428843	0.0798718966455851	0.777471087533351	1
NEIL1	-0.0317191120435557	8.65088267588054	0.079787958231222	0.777584969019707	1
SLC37A4	-0.0618233693286485	8.69762460913224	0.0795325491701249	0.777931887684889	1
RPP25L	0.0616563138570812	8.76975004703877	0.0794731180492647	0.778012698385117	1
SLAMF7	-0.0561968491532727	8.67919458797983	0.0794496146156547	0.778044665875946	1
SPINT2	-0.0602701441559955	8.68476679124939	0.0794326163739072	0.778067788705719	1
FAM159A	-0.0634290046770979	8.72461011789482	0.0794124409919448	0.778095236888322	1
RSRC2	-0.0467003279420624	9.0514719237009	0.0793955098392871	0.778118274269841	1
LINC00342	0.0477433826402303	8.67534702476379	0.0793528932346135	0.778176272313186	1
SHISA5	-0.0502360577279757	8.96927853825704	0.0790954596246252	0.778526978385779	1
ETS2	0.0484474808179813	8.66091607193598	0.0790739686925477	0.778556283675299	1
DUS4L	-0.0593281017915719	8.68847037187882	0.0790159236412222	0.778635456078388	1
NBPF10	-0.0629882355687001	8.71915171809815	0.0789658700778375	0.778703753434966	1
AC002306.1	0.0273141850129464	8.64893264862667	0.0789435454758447	0.77873422255977	1
AGO2	0.049844264708137	8.67363941581968	0.0788928572301302	0.778803420293872	1
CCDC107	-0.0554163644020541	8.87162116284375	0.0788520147927443	0.77885919434141	1
HIST1H2AB	0.0467292322454342	8.66110375670347	0.0788427859942828	0.778871799259937	1
CD180	0.025441803782947	8.64910265352392	0.0788304727883613	0.778888618176966	1
GMPPB	-0.0328278618404298	8.6514311462848	0.0787556464704373	0.778990855807475	1
RP11-796E2.4	0.0619157466689022	8.75329786281159	0.0787036149193625	0.779061979093789	1
EIF3H	-0.0339027068816466	9.64329102176579	0.0786991342016563	0.779068105089722	1
SYNE3	0.0593605693394165	8.69048013259106	0.0785098143221745	0.779327113573646	1
TP53I3	-0.0325488233457373	8.65517166085273	0.0784345786411365	0.779430137004883	1
PRKCDBP	0.0425026172494954	8.65772868072779	0.0784093527293663	0.779464691851081	1
AGGF1	-0.0612650852719195	8.77200346926296	0.078400215087953	0.779477210213294	1
AFTPH	0.0622319883813956	8.74223061551484	0.0783907613296719	0.779490162476505	1
CAMSAP1	-0.0478642822334459	8.65895865467571	0.0783791510039791	0.779506070529606	1
TOMM70A	-0.0615161900698195	8.72073259137238	0.0783685777961409	0.779520558666349	1
ZNF609	0.051027499666273	8.67377172173344	0.078326880441864	0.77957770552597	1
UBALD1	0.0621921166984211	8.74612524415351	0.0782963918623238	0.779619500971061	1
DUS1L	-0.0618920237132631	8.73305775865472	0.0782243177044961	0.779718339148412	1
FAM153B	0.0257167150274801	8.64905573197557	0.0780636979044544	0.779938780269397	1
CCDC91	-0.0612723438489909	8.77129085801691	0.0780445496174593	0.779965076459504	1
RPL37	0.0214455639397384	11.8048328656358	0.0779566199861108	0.780085874195614	1
BBS2	-0.0320552727265802	8.65146542862176	0.0779287658098724	0.780124155580692	1
CD28	-0.0519179194435916	8.93364788796253	0.0778951173934956	0.780170410115888	1
MPZL1	-0.0296852924839331	8.6512628882967	0.0778618961987547	0.780216087939653	1
RP13-1032I1.7	-0.05742685238344	8.68632566625814	0.0778500801585267	0.780232337058059	1
IFFO2	-0.0489053195117791	8.66433364152557	0.0777859894727158	0.780320496106366	1
CD52	-0.0219210546820437	11.5683114857768	0.0777837487075317	0.780323579067725	1
MAP2K4	-0.0545137449188898	8.66948614205308	0.0777594872618295	0.780356962292302	1
ZNF224	0.0518669827984651	8.68153148790357	0.0776465245747318	0.78051247046115	1
CRBN	-0.0575189080434385	8.84105962972669	0.0776401623668335	0.78052123251202	1
GTF2H1	0.0612711363499333	8.75874899494706	0.0776342198531665	0.780529416908239	1
TMEM208	-0.0509850982949998	8.93479294967068	0.0773898838285731	0.780866224263056	1
MACF1	0.0539978918082954	8.88291661552848	0.077230868222955	0.781085728671185	1
LY75	0.0568667472620442	8.66532428010016	0.0771215564532355	0.781236763354104	1
TYK2	0.058752711587183	8.69753853869548	0.0770929940187557	0.781276246702733	1
SUPT16H	-0.0443474237501182	9.09745208534103	0.0770883280865746	0.781282697413634	1
RP11-554J4.1	0.0566719880246613	8.67612844696012	0.0770508507287957	0.781334517968948	1
CTA-29F11.1	-0.0609511788730219	8.72280320117187	0.0770361797326302	0.781354807492002	1
PRKAG2	-0.0610003498037114	8.69733171787494	0.0769870894087319	0.781422712989377	1
TRIB1	0.048126361652325	8.67588792083225	0.0766750496086814	0.781854896505435	1
NXPE3	0.0618757013237984	8.73165640296778	0.0766476725067093	0.781892859675935	1
KIAA1841	-0.0391710182543052	8.65459414547422	0.0766166202645877	0.78193592791131	1
HIST1H3B	0.0459180508925041	8.6689075002698	0.0764763525497898	0.782130590882012	1
RALGPS1	0.0285232606642012	8.64887922457089	0.0762905048178659	0.782388805836324	1
RP11-603J24.17	0.0289881450742699	8.65260305380674	0.0761800675359297	0.782542406646215	1
ACY3	-0.0443471247948404	8.65510020011893	0.0758198983320497	0.783044179345814	1
NUDC	0.0395022403918128	9.26828944539179	0.0758172560920798	0.783047865136887	1
RP11-430B1.2	0.0457949414717047	8.65711555614641	0.0757520261563371	0.78313887951421	1
TMEM127	0.0583170096661821	8.70514574512065	0.0756961802320291	0.7832168340173	1
MTA2	-0.0598809505659452	8.78016448834648	0.0756303169845012	0.783308811317954	1
ZNF708	-0.0415078115962628	8.66138919112162	0.0755640344418609	0.783401417660705	1
SEC61A1	-0.0582720125257561	8.80716052967428	0.0755513305140028	0.783419171881987	1
C3orf18	0.0348937733159861	8.65333201606654	0.0755420160146159	0.783432190268469	1
SLC27A1	-0.0292917183666402	8.6508370885573	0.0754277986418899	0.7835918961323	1
CEP85L	0.061824950367174	8.72691322712779	0.0754029856675231	0.783626608373359	1
NAF1	0.0612687832770876	8.70761798874256	0.0752419775538726	0.783852000900968	1
FAM120B	-0.0441286052563485	8.66176345830892	0.075053082870717	0.784116762170752	1
TPP1	-0.0606326580915195	8.73999822767946	0.0750302571309476	0.784148779757289	1
PAIP2	-0.0406045820928864	9.18638081050559	0.0749262084586348	0.784294794840328	1
ING2	-0.0545379054870344	8.86146891240599	0.0747439244592556	0.784550863186491	1
CDK5R1	0.027301575844719	8.64905105925838	0.0747093897323481	0.784599414572269	1
RAD23B	0.0486604216788438	8.98172275484044	0.0746800835720478	0.784640624725811	1
MVB12A	-0.0581759047368703	8.8050104751213	0.0746164022829134	0.784730202953947	1
ZNF69	0.031214987946516	8.65343038467462	0.0745527836824849	0.784819734026296	1
PEX7	-0.0480091381100814	8.66866153038071	0.0744993785260988	0.784894923317184	1
E2F6	0.0531548301616469	8.65997870869143	0.0744336915167096	0.784987443991812	1
TRAM1	0.0519462581146926	8.91736539099755	0.0744317585343879	0.784990167277023	1
RP11-708J19.1	-0.0514973158622317	8.66576450470581	0.0743886366091147	0.785050929550541	1
DDX19B	-0.0585609977238249	8.79557272355113	0.0743152870667245	0.785154328457773	1
RP1-191J18.66	0.0250685082655849	8.64908055241279	0.0743004566617955	0.78517524114848	1
BROX	0.059404474354423	8.76896060019576	0.0742205711636643	0.785287928089311	1
PXMP4	-0.060289352131568	8.703337894373	0.0742047156526837	0.785310301710869	1
CBWD6	-0.05428433629786	8.67928348022309	0.0741659366001812	0.785365033433751	1
KLHDC2	-0.0559963048594307	8.8364714562389	0.0739603198211967	0.785655492607556	1
LRWD1	-0.0584439317649203	8.69894969304417	0.0739518631698104	0.785667447953761	1
IMPDH2	0.0423687968533066	9.14734265916461	0.0738129940035037	0.785863875321844	1
CSNK2A1	-0.0568620741608524	8.8165268125417	0.073752517852796	0.785949479518828	1
DPH2	-0.060875561624608	8.70970984270347	0.0737473277255845	0.785956827917184	1
HECTD4	-0.0545149661737662	8.67950253086173	0.0737296083025569	0.785981917906881	1
CACYBP	0.0347351336598109	9.5133865822813	0.0737284540076644	0.785983552454287	1
ALDOC	-0.0289712007150883	8.65515700973205	0.073713406906073	0.786004861265362	1
HIST1H2BF	0.0276579166560287	8.65332785286393	0.0736906477466874	0.786037095872046	1
ETHE1	0.0452645490198001	9.04340698995442	0.0736813052624257	0.786050329511944	1
SP2	-0.0608376080854584	8.71124466249339	0.0736720600117167	0.786063426307219	1
BAZ2B	0.055476419794277	8.68766586969131	0.0735818199057121	0.786191306541046	1
CD3E	-0.0323624371284991	9.69030321492307	0.0734874722970176	0.786325097614301	1
PTGDS	0.0441039685489268	8.66748353077572	0.0734604065260811	0.786363495661986	1
KDM5A	-0.0547053672693203	8.83984886422861	0.073411858016641	0.786432390172895	1
EIF4EBP2	-0.0548675101762549	8.85301384886436	0.0733526022618207	0.786516512331425	1
TMEM201	0.0450693762948061	8.66590157515374	0.0733299567007322	0.786548670629417	1
CELA1	0.0345643964661847	8.65339569848264	0.0733283949656709	0.786550888600073	1
LCORL	0.0498995445909611	8.66100878554072	0.0732813878840375	0.786617659761246	1
SRRD	-0.0580596597416412	8.69188179912219	0.0732518290812436	0.786659658304035	1
ATG4A	-0.0565032594060057	8.68943205504396	0.0730449829399049	0.786953809890849	1
ARHGAP18	0.0549704990735274	8.68459169132924	0.0730156752023561	0.786995523944814	1
ATAD3C	0.0350151010374713	8.65271727817853	0.0729708068892876	0.787059402959402	1
HMGB3	0.0390202870630123	9.24133943289024	0.0729527921223507	0.787085056510608	1
MDH2	-0.0352932605857709	9.42361359713708	0.0729117294151251	0.787143543702678	1
AC013264.2	0.0585100154933731	8.716042973717	0.0727802190621389	0.787330977962476	1
TFAP4	0.0599076044683295	8.68533716094451	0.0727332986881493	0.787397894881236	1
WAS	0.0431748498729226	9.11338360092443	0.0727160387116328	0.787422516546926	1
TMEM161B	0.0567445174170542	8.68639308919379	0.0727083441924634	0.787433493926545	1
C8orf88	0.0492844717303458	8.6613123382716	0.0726886943610765	0.787461530170446	1
EMC7	0.0452043529970724	9.0280416637035	0.0724985760999743	0.787732999779155	1
CNTLN	0.0339099783216735	8.65304709032537	0.0723688593551337	0.787918441301203	1
SEMA4D	0.0591790242039596	8.75833585585392	0.0723106130851647	0.788001767459488	1
ATP6AP1	0.0591291631863672	8.75337718672717	0.0722530102825942	0.788084208483598	1
TACO1	-0.0582605419754958	8.78194255792078	0.0722523311796692	0.788085180624568	1
TMEM9B	-0.0497430316017843	8.92602723492512	0.072207542752551	0.788149306415236	1
SCIMP	0.0485635800290213	8.66094746897601	0.0720859223817882	0.788323543915521	1
RRAS	0.0493611352825701	8.66789325040794	0.0718882496316837	0.78860707317497	1
PARP8	-0.0584827510961186	8.70438268052901	0.0718830628493095	0.788614518389212	1
STT3B	-0.0538146515966267	8.85276378850955	0.071853061589195	0.788657588465964	1
CBWD2	-0.0597585434968051	8.73833379608093	0.0717567683566926	0.788795893036385	1
BICD1	0.0533156888033114	8.67509477839743	0.0717265922678365	0.788839254979772	1
LINC00563	0.0235223193881119	8.64880110170865	0.0717122993022734	0.788859796863729	1
LETM2	0.0438518331401196	8.66095938908191	0.0715991890360002	0.789022436642018	1
TRAPPC2P1	-0.0581965755384973	8.68644125871204	0.0715019027644104	0.789162433462536	1
ACTL10	0.0230789044027743	8.64936731727125	0.0714861839827883	0.789185062666816	1
LEO1	-0.0586267232631518	8.74043062949207	0.0714270760360591	0.789270180012793	1
TRIM21	-0.0583030004729881	8.69855569320656	0.071375386495049	0.789344645548504	1
SLC27A3	-0.0538775087998929	8.68441704517964	0.0713576051924605	0.789370268515372	1
AC104699.1	-0.0324954032790018	8.65122899613822	0.071349730199362	0.78938161752188	1
MRC2	0.0342000558598455	8.65349115348951	0.0713361894716442	0.789401133242087	1
VPS53	0.0560315602594847	8.69616280184008	0.0712223302097641	0.789565312686219	1
INPP4A	-0.0608333939604601	8.72234600876532	0.0711559220864046	0.789661134840945	1
NEK6	-0.0337810339338287	8.654516634066	0.0710657330223512	0.789791347912165	1
CDK11B	-0.0554072835603356	8.82310291761174	0.0710165823230682	0.789862347915204	1
HSD17B11	-0.0546163796949698	8.83532472560142	0.0709953035070043	0.789893094114188	1
RP11-285F7.2	-0.0351172011611402	8.65560515513604	0.0709909194224707	0.789899429381171	1
PRICKLE3	-0.0385912820678306	8.65585241089009	0.0709507822774427	0.789957439722078	1
ASL	-0.0600382845950112	8.74470639448536	0.0708765530852986	0.790064769723289	1
RABGAP1	0.0548998389341732	8.68123954322077	0.0708542654508761	0.790097007765889	1
RP11-620J15.3	0.0474459977789561	8.97449082993629	0.0707249465369841	0.79028416889071	1
CNNM4	0.020003824153753	8.64906983934695	0.0707044492916857	0.790313851031366	1
STYXL1	0.0583667565122713	8.72577867190757	0.0706195319496032	0.790436869265441	1
FAM169A	0.0232641046449798	8.64924052642486	0.0705659408433981	0.790514546502463	1
RASAL3	0.0535093474174492	8.85258742423031	0.0705591697609407	0.790524363045039	1
USP37	0.0544225013041402	8.67885381876779	0.0705590764591051	0.790524498315182	1
