gene	logFC	logCPM	LR	PValue	FDR
CLEC12A	-0.0175539605619283	8.49403330525901	0.204936807920603	0.650765163028844	1
PIGQ	-0.0490123675467798	5.87282663801533	0.204905725167691	0.650789888122133	1
SIK3	-0.0385223181710872	6.18433791977407	0.204750746965715	0.650913200846825	1
LOXL1	0.0308109628702468	5.54864828148095	0.204615568803035	0.651020805034818	1
MAPKAPK3	-0.0173015209192665	8.5361282063314	0.204590864657234	0.651040474595279	1
LINC00237	0.0585322120778738	5.56754684367123	0.204469486673929	0.65113713711899	1
PXMP2	-0.0520125133475233	5.82194733184156	0.204413328047167	0.651181872199986	1
CTD-2260A17.2	0.0560361878206157	5.7046935304282	0.204403283608258	0.651189874222677	1
RNASEK	-0.0275176736873273	6.78205316008204	0.204310041146186	0.651264168252487	1
ZAP70	0.0457808503835144	5.96217159805996	0.20423596541832	0.651323205104162	1
C1orf172	-0.0415048389685217	5.55217280100303	0.204203464006525	0.651349112139189	1
ORC4	-0.0386767052467059	6.15931662069085	0.204085084590815	0.651443493947814	1
PDCD2	0.0255205796873878	6.93580278139574	0.204064595328305	0.651459833019265	1
CABP5	-0.0168489108537418	5.54498540289394	0.204014835993469	0.651499517492219	1
ERG	-0.0179159687577077	5.5449281086671	0.203990224793586	0.65151914777202	1
ARAP1	-0.0242260727715443	7.06100654949241	0.2039476336397	0.651553122514573	1
RP6-109B7.3	0.0305533701299494	6.52045985613525	0.203910401462963	0.651582825927783	1
RWDD4	0.0296784783561539	6.56200438107508	0.203679510706252	0.651767100921464	1
CHIC2	-0.034419092986462	6.37076181184455	0.203548789841193	0.651871485599584	1
GALT	-0.0381646124379905	6.19657067403094	0.203428135361264	0.651967867762874	1
SYCP2	-0.0549757397508723	5.56899176190847	0.203316164419846	0.652057344050956	1
FGFRL1	0.0445688698807498	5.949608815792	0.203286989227081	0.652080662896741	1
RP11-297B17.3	0.0393436349754582	5.56082639388653	0.203190011766225	0.652158188509506	1
GPS1	0.0287480735196211	6.68954307766858	0.203099963441787	0.6522301947731	1
LSS	0.0588569432595198	5.69729775935199	0.203032933258214	0.652283807274526	1
MAPKAPK5-AS1	-0.0321525957918867	6.43358144018406	0.202941551764752	0.652356913747	1
NLRP2	0.0531997624718397	5.56063094969371	0.202925257308948	0.652369951619419	1
SPAG8	0.0510563533521556	5.56318022642663	0.202863447091289	0.652419414273068	1
NDUFS4	0.0233132172519624	7.15431909231001	0.20277196622169	0.652492637036308	1
RP11-486O12.2	-0.0312452210417127	5.54838311207326	0.202746525461833	0.652513003761344	1
GSK3B	-0.0348691030603445	6.33961603393683	0.202717246971474	0.652536444702572	1
SLCO3A1	0.0252453276319058	6.92795997812814	0.202673439958744	0.652571521269845	1
SH3GL1	0.0438448048070838	5.97010561605751	0.20265304193822	0.652587855656627	1
GAPDHS	-0.0101776404101971	5.54441962280569	0.202537775514585	0.652680177625098	1
ZADH2	0.0420655322418424	6.04427766896175	0.202490432265904	0.65271810607608	1
RPTOR	-0.0585051959973024	5.70157885512809	0.202445409876191	0.652754180146378	1
ABHD13	0.0366715788436665	6.23620515545137	0.202444094871566	0.652755233862839	1
TRAP1	0.0420843111087972	6.02343240179751	0.202431536295762	0.65276529728804	1
JUP	-0.0387158540524272	6.20711069546207	0.202410635240994	0.652782046532217	1
ZNF275	-0.0659349505906289	5.65646361487785	0.202378945368764	0.652807443473761	1
AC005944.2	-0.0541586871955988	5.58481241883293	0.202310054008763	0.652862662732755	1
JMJD7-PLA2G4B	0.0502278847333895	5.55912096695329	0.202004210568617	0.653107945407759	1
RP11-282O18.3	-0.0318505588895434	5.55795080224932	0.201936682492573	0.653162132170494	1
ZC4H2	-0.0529545055912009	5.59179875098284	0.201863503209893	0.653220865944596	1
DHX37	0.054821444598872	5.78713154473864	0.201808513495166	0.653265009171471	1
KRIT1	-0.0418067852598852	6.06124348095527	0.201787486268927	0.653281890776919	1
CEP57	-0.0320862040327824	6.4554224151992	0.20177121038671	0.653294958514901	1
KIAA0391.1	-0.0141392136998677	5.54478959784114	0.201423501055338	0.653574282180558	1
RP5-935K16.1	0.0557107433513041	5.66663379807733	0.201105736648515	0.653829803758142	1
DPF2	-0.0353752881386305	6.28798299727758	0.200956486317978	0.653949903033745	1
MAN1A1	0.0433171563852818	6.02495240390306	0.200933288824672	0.653968574482433	1
NPIPB6	-0.0104206501754048	5.54471375936714	0.200886846403609	0.654005959449422	1
CTDSP2	0.025775228371378	6.89043045979444	0.200744717033672	0.654120402227426	1
CTSS	0.0142801063916113	11.250068533905	0.200681135396962	0.654171614003895	1
ZNF500	-0.0575981912021219	5.70415833299422	0.200679662236553	0.654172800675176	1
RP11-593F23.1	-0.0154348279927034	5.54465729079008	0.200625939115501	0.654216079702043	1
FHL3	-0.0339318525812506	6.3345000626461	0.200543731453763	0.654282319175625	1
PRPF40A	-0.0229509813057669	7.22490052994222	0.200489137715749	0.654326317518609	1
TONSL	0.0525424505710949	5.81469578710091	0.200454182043927	0.654354492871141	1
PATL2	-0.0444506837887173	5.98802816530495	0.200400942565125	0.654397411204405	1
FAM71D	-0.059526357850722	5.66614466013591	0.200291290399491	0.654485827479248	1
SMARCC2	0.0328336514517297	6.42382733670764	0.200127298361622	0.654618114070455	1
RP11-1407O15.2	-0.0487264812740542	5.87071182913725	0.199856719778836	0.654836522540913	1
RP11-475O6.1	-0.0260640774292371	5.54837995586636	0.199784855955187	0.654894560151272	1
RP11-672A2.6	0.0513241836075276	5.55585486876661	0.199627238866924	0.655021896429013	1
CTB-5E10.3	0.0394272756161483	5.55658271945626	0.199619560422434	0.65502810125949	1
CDK7	0.0531815621993098	5.83182510783855	0.199463391184509	0.655154330246061	1
KIR2DL3	0.0515775404469477	5.57054739585188	0.199443437392461	0.655170462832905	1
TMEM186	0.0558776935411413	5.7190179918253	0.199238260300376	0.655336404132007	1
ABCA3	-0.0652532248521599	5.59959026488908	0.199206324035231	0.655362242474708	1
PLEKHG5	-0.0390348209029959	5.55266406711387	0.199025381752477	0.655508682490293	1
SF3B14	-0.0201914332919122	7.6742377994085	0.199010961164163	0.655520356779068	1
PAXBP1	-0.0402812858265222	6.13897264292106	0.198985174583413	0.655541233751329	1
REPS2	-0.0650076919023115	5.63525643362605	0.198981412656849	0.655544279565469	1
FPGT-TNNI3K	0.0379242160396742	5.55141777193101	0.198974532116566	0.655549850429895	1
NCAM1	-0.0623983808823366	5.59069132887606	0.198938132256217	0.655579323683577	1
ADA	-0.0197413821565509	7.73912984972575	0.198908372591632	0.655603422720502	1
R3HCC1L	-0.0474239751666066	5.89208362337674	0.19882136126364	0.655673895901774	1
SDHD	-0.0230144415636009	7.17806862800643	0.198743064142036	0.655737326980258	1
FLCN	0.0504627732477047	5.81822128601293	0.198534535994099	0.655906335601976	1
EGLN2	0.0262580420070529	6.79959739050315	0.198495818092738	0.655937727530351	1
AATF	-0.0262082143176406	6.8168377485336	0.198455277110043	0.655970601520151	1
DEDD	0.0401476656512723	6.07974413753855	0.198414322641497	0.656003814884753	1
SLC4A5	-0.0371030753492146	5.55113327347095	0.198246740309614	0.656139764064199	1
FAM58A	0.0308707870468546	6.49384614638127	0.198162853444956	0.656207842148442	1
UBL4A	-0.0392135600808769	6.10627015106286	0.198062826622504	0.656289041128495	1
RP11-222K16.2	-0.0571537860093453	5.60470109660445	0.197976617555412	0.656359042952206	1
CCNG1	0.030884703605381	6.47935853737978	0.197915643510214	0.656408564944846	1
LINC01134	0.041482966352829	5.5545643613439	0.197768826963852	0.656527844133828	1
ZFPL1	-0.0351609352097355	6.28269582837362	0.197551934638	0.656704152552527	1
ZNF225	0.0508329044943349	5.56908850675904	0.197446533369799	0.656789873464955	1
ATG4D	-0.0416863602843765	6.06393825009401	0.197399061257784	0.656828490609178	1
POP4	-0.0286731195404368	6.64053555508889	0.197334663949619	0.656880884782581	1
CKAP5	0.0498613895836636	5.78635223307599	0.197327950297449	0.656886347653736	1
PTPRM	-0.034565605962047	5.55397775037167	0.197180109229123	0.657006673536418	1
DOCK5	0.0224527473753081	7.21733580301576	0.197112280807005	0.657061896260973	1
CSTF2	0.0581441355023038	5.69606434866719	0.197064681981487	0.657100655787389	1
DKC1	-0.036472449153914	6.2441994120289	0.197060195906261	0.657104309068793	1
WBP2	-0.0222539085570604	7.26937920678282	0.19704598505939	0.6571158821464	1
GS1-124K5.3	-0.0585452876798808	5.66681346663399	0.196945775658037	0.657197505202897	1
HILPDA	-0.060524731082919	5.69763417101488	0.19683340559925	0.657289062986222	1
ASPSCR1	-0.0318828050825919	6.4707175657794	0.19681019125187	0.657307981657736	1
RHBDL2	-0.0208496115849746	5.54519530766076	0.196763031575195	0.657346418831072	1
STRIP1	0.0423981554350393	5.99098536045092	0.196752082191324	0.657355343840353	1
C8orf58	-0.0605420582619416	5.6765173107401	0.196731492295726	0.657372127782276	1
CYP2D6	-0.0394809373779367	5.56354002551731	0.196407043302543	0.657636742657837	1
AZI2	0.0308912332887504	6.50429374114523	0.196377692701958	0.657660693384498	1
RAC3	-0.0173079803075056	5.54495408713588	0.196355319446745	0.657678951884306	1
HCCS	-0.033740145008558	6.33890912086892	0.196350664988699	0.657682750478616	1
UPF1	0.0441244392031879	5.98600896029204	0.196336630997507	0.65769420421956	1
RP11-797H7.5	-0.0219728689902462	5.54487971874416	0.196279713278191	0.657740662228069	1
ATP1B3-AS1	-0.0179901669566939	5.54478808948111	0.196278258975486	0.657741849380632	1
RP11-401F2.3	-0.0620941804634467	5.59622928151614	0.196264296116738	0.657753247580535	1
PLA2G4A	0.0613648261811148	5.62313963851311	0.196224705604493	0.657785568855773	1
RP4-534N18.2	0.0499922691614162	5.55306386439375	0.196120177694439	0.657870923082887	1
LAMC3	-0.0250517078242038	5.54853005868029	0.196016869232785	0.657955308283397	1
PSMB6	0.019740105044163	7.70653377480861	0.19600231887307	0.657967195555087	1
LYST	-0.0166755174919791	8.69881227384032	0.195941729819765	0.658016700936432	1
RP11-727F15.9	-0.0410007021082252	6.10504349886799	0.195893794471658	0.658055873865403	1
RP11-1020A11.2	-0.046674414200575	5.55575267526161	0.195731807370137	0.658188292700093	1
NECAB2	-0.0171613396398494	5.5449653417884	0.195715010206325	0.658202027547534	1
ZNF678	0.0641957614733858	5.64589013182632	0.195684362508928	0.658227089632926	1
CD55	0.0194275065682276	7.78769674061999	0.195674155443612	0.658235436958466	1
SETD4	0.0489909888581599	5.82755235878011	0.195668253133704	0.658240263979082	1
MPC2	0.0258894002370733	6.87503968912726	0.195625873520839	0.658274925384247	1
CENPC	0.0390918573990107	6.12966727918337	0.195529905665921	0.658353432094708	1
GLRX3	0.0280397067450886	6.68669313949274	0.195478861144693	0.658395198559251	1
RP11-672A2.5	-0.0387677333611105	5.54978905767334	0.1954146284166	0.658447765353554	1
SIGLEC1	0.0264075495019426	5.56315263270615	0.19536272284904	0.658490251388762	1
DLAT	-0.0492904049294759	5.8542442518973	0.195314649791612	0.658529606434602	1
CCDC112	-0.0331247514543264	6.41018941972987	0.195011674912962	0.658777770364426	1
ZNF791	0.0323529886255867	6.38751864340013	0.194889495910502	0.658877911242079	1
AC025335.1	0.0575439277528865	5.59252811222502	0.19483393399122	0.658923463547567	1
SLC35E2	0.0641270854137068	5.60731581966987	0.194793438950569	0.658956668198493	1
IFT80	-0.0619571510213851	5.65048598570009	0.194778667070409	0.658968781698917	1
CCDC9	-0.0497057568977334	5.83151974398069	0.194746633395198	0.658995052409762	1
AGO3	-0.0327420066008541	6.38986929946869	0.194735588423782	0.659004110952666	1
RP11-556E13.1	-0.0173599367831411	5.54486487909032	0.19471054502467	0.659024651455164	1
POT1	0.0589052052344234	5.72176089665423	0.194611237809909	0.659106118402295	1
RP6-109B7.4	-0.0206613325006195	5.54836627513761	0.194489413054434	0.659206091597592	1
AUP1	0.0213232941262068	7.42158031952706	0.194483519033383	0.659210929363575	1
VPS37D	-0.014917839893589	5.54476242049339	0.194480426065169	0.659213468082518	1
QSOX2	-0.0630164522665586	5.64680053035514	0.194453788468991	0.659235333311212	1
OAF	0.0510647377830884	5.80297617816924	0.19444073608588	0.659246047894264	1
RGS2	-0.0158221197491284	9.10148374071505	0.19438739696443	0.659289837960769	1
LRRC23	0.0488415006052821	5.85440305697298	0.194309661468083	0.659353669683873	1
C2orf49	-0.0376655370229511	6.1531154407981	0.194228170498377	0.659420601550468	1
TMEM199	0.0346140805305835	6.28184262155686	0.194065433104242	0.65955431462395	1
RP11-696N14.1	-0.0193890892406194	5.54484397580468	0.194060027172227	0.65955875755313	1
TMPRSS5	0.0270381340946962	5.55160687432272	0.193984642184901	0.659620721297925	1
DPY19L4	0.0585119515481388	5.69619284746764	0.193930279735469	0.659665414195387	1
OVCH1	-0.0208875492511875	5.54487796374641	0.193865943388214	0.659718316578678	1
TMEM249	-0.0236652703952959	5.54480756347556	0.193679973694778	0.659871294377228	1
MFN2	0.0428064225296439	5.95474105524845	0.193648732890665	0.65989700151618	1
AC079807.2	0.0602585459548278	5.60691140057264	0.19356114892463	0.659969084985259	1
SLC35F3	0.0506106634802469	5.56306151429292	0.193483214755872	0.660033242833835	1
PPP3CC	0.0382896814440629	6.13686348498036	0.193457728801377	0.660054227015865	1
RP11-527J8.1	0.0377584184597259	5.5536710908375	0.193379186800058	0.660118905940274	1
NOL7	0.0220124903111482	7.25581235672661	0.193341136352387	0.660150245920013	1
COA4	0.0293317900644786	6.57801503907579	0.193133222370648	0.660321557813081	1
ZNF441	-0.076892386158635	5.59781934175133	0.193101896614394	0.660347378381765	1
SLC9A9	-0.0380557754479579	6.14776957686647	0.193003237572725	0.660428715417283	1
PRRC2B	-0.0393037779289452	6.08228575321297	0.192795680159406	0.660599912059946	1
RP11-378J18.3	0.0551479458748203	5.58258176663247	0.192720570046276	0.660661891156663	1
FAM122B	0.038749619606388	6.16571769575281	0.192667378141323	0.660705792577821	1
C6orf163	0.0339264972703086	5.55311361974943	0.192610783232709	0.660752510571842	1
NEURL4	0.0583534250241956	5.6084860341256	0.192610580557755	0.660752677890775	1
RP11-126L15.4	0.0519429170651978	5.55432446379334	0.192604576615565	0.660757634511378	1
NLN	-0.0464742934466647	5.90946710709986	0.192600627690581	0.660760894640121	1
KIAA1715	-0.0420698730352234	6.0269302865666	0.192452529351613	0.66088318952733	1
TSNAX	0.0271307578618494	6.70152566209511	0.192383501788981	0.660940209459929	1
RP11-327F22.4	-0.0139609048958918	5.54479964094	0.192292998074659	0.661014988161875	1
RP11-753H16.5	0.027845409363754	5.55263912800929	0.192262347648366	0.661040317835308	1
CTH	0.0434127182824578	5.56257251340632	0.192065033400013	0.661203437022586	1
CTC-1337H24.1	-0.0569730391062455	5.7064436545849	0.192035397683526	0.661227945420549	1
CD68	-0.0148423498566737	9.87742674794062	0.1920067140627	0.661251668593215	1
FNIP2	0.0315164877752365	6.41309009999729	0.191984241329237	0.661270256444063	1
TKT	0.0150287919318034	9.67632596729724	0.191884611663454	0.661352678657374	1
EIF4A1	0.0154836414152731	9.33112954098572	0.191785776166057	0.661434469069471	1
MRPL24	-0.0320411947965817	6.38109835777911	0.191632740053251	0.661561162274191	1
RBP5	-0.0553834416269911	5.56304799890498	0.191613468410907	0.661577120860952	1
CCDC74A	-0.0261166953963226	5.54725183635184	0.191611051938359	0.661579121976706	1
C12orf39	-0.0241877154733418	5.54691973538596	0.191588129574697	0.66159810506437	1
MFI2-AS1	-0.030766338375161	5.54820249239168	0.191343926420394	0.661800425232224	1
EXOC6	-0.0379085408424432	6.138872252343	0.191324554874541	0.661816480971008	1
CSRP2BP	0.0572731012398038	5.68179518557679	0.191263746562868	0.66186688707958	1
SUPT4H1	-0.0173436038753663	8.28563774039992	0.191253016353357	0.661875782711401	1
OSGIN1	-0.0496111478846956	5.87421734381338	0.191200686111415	0.661919170147747	1
COPB1	0.0340855560367744	6.30546984115775	0.191178673614559	0.661937423004205	1
RP11-456K23.1	-0.0331796770930344	5.55741754268858	0.191154500047148	0.661957469271744	1
KIAA2022	-0.0218051773926666	5.54691310835496	0.191103428555891	0.66199982598234	1
TBC1D13	0.0530264944975822	5.76827290276979	0.191037915886341	0.662054169516562	1
AC061992.2	0.0558618588819467	5.72272471321793	0.191035647734907	0.66205605117376	1
JMJD1C-AS1	0.0352198647171846	5.55582272964778	0.190939902971138	0.662135493115027	1
TRIM66	0.0581122136805171	5.72107299187563	0.190851596195671	0.662208784593266	1
ADHFE1	0.0595904733371981	5.59170026290762	0.19059455841375	0.662422231785367	1
MGAT4A	0.0403052081275708	6.04065283252814	0.190526172483146	0.662479049123445	1
GSTM4	-0.0569498398340689	5.67341756440185	0.190522087902536	0.662482443114975	1
ZFP41	-0.0610299657128093	5.57240085300513	0.19050139495198	0.662499638128178	1
TRIM35	-0.058546418259163	5.64413756430727	0.190465128224218	0.662529777008541	1
CTD-2655K5.1	-0.0198928899119554	5.54441458079364	0.19042411939385	0.662563860852321	1
NLRP12	-0.051666897769457	5.81533590783669	0.190423251111497	0.662564582558759	1
MTMR2	0.0606843188342231	5.64220898270334	0.190354687216882	0.662621578275044	1
RP5-991C6.3	-0.0375447641537539	5.54982934596143	0.190071383600454	0.66285721221481	1
HLTF	-0.0612816735053752	5.65813969700343	0.189932464260778	0.66297283286081	1
MCM6	-0.0582660743762755	5.6289138257638	0.189792254054225	0.663089578906483	1
TAF4	0.0523139611941481	5.79130941161802	0.189751430396427	0.663123580374073	1
ZFP64	-0.0612568705839345	5.66374338517127	0.189728087787785	0.663143024069846	1
LINC01001	-0.0636247437145841	5.61302214784934	0.18970460631607	0.663162584870219	1
ZNF281	0.0334016250045271	6.31331995574756	0.189697445603429	0.66316855025439	1
ADAP2	-0.0225671379920159	7.15645468896913	0.189671079450591	0.663190516294227	1
SLC22A4	0.0566856735094828	5.57497121432477	0.189624030801298	0.663229717746753	1
ACADSB	-0.0567399948826142	5.7409906745977	0.189614185611504	0.663237921599238	1
C16orf86	0.0561822190158325	5.71562387326736	0.189597225104876	0.663252055135269	1
USP35	-0.0625100339183207	5.59156179049438	0.18952910125688	0.663308831704666	1
TMEM245	0.0467029234212923	5.88255254157378	0.18936764686805	0.663443441386933	1
AC079354.3	-0.0181952302120433	5.54507389353433	0.189340566914375	0.663466025492587	1
ERO1LB	0.0399440478991425	6.07737732095466	0.189300487844775	0.663499454109995	1
NDUFS2	-0.0230295867573957	7.09014148070171	0.189261720383911	0.663531792762807	1
