gene	logFC	logCPM	LR	PValue	FDR
RP11-552F3.10	-0.0241910998970504	3.71922214822055	0.308511356321446	0.57859511636514	0.975892065377862
NCAPD2	-0.0508119533456203	4.27085328126696	0.308444542943676	0.578636248030741	0.975892065377862
RP11-190C22.8	-0.0625667797942929	3.73661885496149	0.308428644788421	0.578646036114906	0.975892065377862
KAT6A	0.0263004071625947	5.55056135544294	0.308270450729992	0.578743450103703	0.975927362391407
IPMK	-0.0675159459831173	3.97871824925228	0.308185144277331	0.578795994357965	0.975927362391407
RNF20	-0.0379524348105515	4.70061293134098	0.308162726990304	0.57880980379729	0.975927362391407
PFKP	-0.0342705858502053	4.94022572893673	0.307953441866857	0.578938758790763	0.975927362391407
DIAPH3	-0.0236402763593808	3.71911368213899	0.307913659765077	0.578963277768786	0.975927362391407
CTB-134H23.2	0.0254418521366003	3.72108398813796	0.307882896604475	0.578982239506153	0.975927362391407
TET3	0.0665056732830709	3.95861572003714	0.307788206180589	0.579040612383364	0.975927362391407
GRINA	0.0359780768646345	4.83603678432531	0.30777321972198	0.579049852014871	0.975927362391407
ANKRD54	-0.0370821404690002	4.77207984963419	0.307765078683587	0.579054871348979	0.975927362391407
RP4-665J23.1	0.0640681203723153	3.72979064015319	0.307696655534514	0.579097060878824	0.975927362391407
RP11-932O9.10	0.0374465071122753	3.72069620026173	0.307695058336748	0.579098045779939	0.975927362391407
TAP2	-0.0264726368447512	3.71925229200504	0.307610840987778	0.579149982569756	0.97594884395281
HOXA2	-0.0242574320091717	3.71919780663609	0.307472276318542	0.579235455554939	0.97602683197
FBXL17	-0.0439207477361107	4.4661436131644	0.307278612851746	0.579354958183964	0.976060572615852
PRKCI	-0.0491888595591515	4.31509689702112	0.30717389650431	0.57941959531271	0.976060572615852
RP11-271M24.2	0.0567871761140995	3.72915232764887	0.307142751640356	0.579438822545163	0.976060572615852
AC006372.4	-0.0206802853298803	3.71921574162916	0.30705864366989	0.579490752835404	0.976060572615852
CCNB3	0.034788756376532	3.72098891487084	0.307029136838764	0.579508973267563	0.976060572615852
ACAN	-0.0409351283063734	3.72596320724184	0.307009307129178	0.579521218731943	0.976060572615852
CLCN6	0.0657644602721927	3.96872687964119	0.306995345391897	0.579529840850419	0.976060572615852
PPAP2C	-0.0259527782279659	3.71941447376848	0.306843870842357	0.579623400950124	0.976066019160522
CTD-2377O17.1	-0.0795078902732225	3.75563797434565	0.306772042158343	0.579667777360204	0.976066019160522
ZNF219	-0.0741301287933027	3.8965638078067	0.306659275971924	0.579737459026589	0.976066019160522
CALM1	-0.0153268280227767	8.7012348004469	0.306605291309552	0.579770823721872	0.976066019160522
RP11-1060G2.2	-0.0421167887359978	3.72570383597153	0.306603864117363	0.579771705836188	0.976066019160522
MTPAP	0.0428741115864218	4.47038511160239	0.306592625990561	0.579778651954856	0.976066019160522
HLF	0.0473212460648028	3.7256489707845	0.306546056370138	0.579807437716002	0.976066019160522
CTC-265F19.3	-0.0388564019077035	3.72168551290672	0.306470392106355	0.579854213642278	0.976078780744468
ZFP62	-0.0331597612162002	4.97787097398202	0.306183573193266	0.580031594675615	0.976247800533227
RP3-466P17.1	-0.0730417138999372	3.80069479037601	0.306060165502117	0.580107948641221	0.976247800533227
RP11-98D18.3	-0.0402734160290315	3.72376496332637	0.305951352311354	0.580175289477779	0.976247800533227
LRRC37A3	0.0877767349277934	3.82169519843628	0.30592151359923	0.580193758388792	0.976247800533227
TRPT1	-0.0319623813447201	5.06638232618225	0.305906196958176	0.580203239203904	0.976247800533227
RP11-705O1.8	-0.0766347382555732	3.78030283484921	0.305906144421499	0.580203271724004	0.976247800533227
B3GNT2	-0.037577321443968	4.73477686986295	0.305832389021816	0.580248929767688	0.976247800533227
C1orf222	-0.0668955544267904	3.73981811283039	0.30575988510941	0.580293820090051	0.976247800533227
SRRM1	-0.0167446656887331	7.66353086007818	0.305737888499607	0.580307440520956	0.976247800533227
LMF2	0.0287711430861337	5.29646906757567	0.305517320884064	0.580444052676149	0.976411661969342
FKSG52	-0.0186581099388921	3.71711006855518	0.305283179386939	0.580589142499086	0.976502840943034
ANKRD13A	0.0326639719105844	5.01415599869218	0.305276638386999	0.580593196785343	0.976502840943034
LINC00478	0.0373363676101124	3.72529581821276	0.305082401506979	0.580713615831431	0.976502840943034
IL1RN	0.0531861455802881	3.72556290807848	0.305002844912366	0.580762952159635	0.976502840943034
CASC11	-0.0778028619355989	3.75605773174372	0.304973907409305	0.580780899582357	0.976502840943034
SNCB	-0.023056976106267	3.7191425699292	0.304948793314757	0.580796476577125	0.976502840943034
WDSUB1	0.054000548246895	4.19694187012459	0.3049042722987	0.580824092754936	0.976502840943034
KLK1	-0.0560602568285689	3.73602582212465	0.304825537441246	0.580872938059653	0.976502840943034
LINC01001	0.0576360455708005	3.7568008136294	0.304757583206822	0.58091510193063	0.976502840943034
MGAT4B	0.0541205536627287	4.15331150651482	0.304705886006445	0.580947182834348	0.976502840943034
RP11-304F15.4	-0.0304954019477119	3.71904433915762	0.304691842813334	0.580955898007063	0.976502840943034
RP11-401P9.5	0.0517546926050188	3.73420747427715	0.304671049756507	0.580968802610609	0.976502840943034
CFD	-0.0381613871700349	4.72864219536745	0.304445752191896	0.581108663815029	0.976672002091225
RP11-441O15.3	-0.0713141677769541	3.7886635522848	0.304286009390694	0.581207870553427	0.976712685459864
PRKAR1A	0.0240018615247887	5.76140531412553	0.30428047004375	0.581211311321115	0.976712685459864
BLNK	-0.0815736057357535	3.78718315814378	0.304188308341224	0.581268563595843	0.976725188042831
RP11-27K13.3	-0.0279382444235655	3.71938553611378	0.303983726403374	0.58139569349322	0.976725188042831
JADE3	-0.0278373867003859	3.72346205506035	0.303960119460939	0.581410366746264	0.976725188042831
AC098823.3	-0.0213903769479807	3.71927467423386	0.303938344221386	0.581423902135374	0.976725188042831
TUBGCP5	-0.0444617940603627	4.46520902033462	0.303911955605827	0.58144030602523	0.976725188042831
MT-CO3	-0.0144599626859673	12.0918358660117	0.303889801517698	0.581454078333332	0.976725188042831
MOB3B	0.0781173481229986	3.77639780703774	0.303658261918656	0.581598056399796	0.976810583631941
MYO1H	-0.0169294792757465	3.71890012596487	0.303583941897251	0.581644285924914	0.976810583631941
LIN28A	-0.0306323415938751	3.71935911401558	0.303514040223106	0.58168777382339	0.976810583631941
TMEM5	0.0365599610347426	4.775335801313	0.303452697284683	0.581725942457414	0.976810583631941
RP4-614O4.11	-0.034835554710965	3.721425250891	0.303435228518822	0.581736812744642	0.976810583631941
C1RL-AS1	0.0598030457583982	4.09226966619948	0.303429684262596	0.581740262853685	0.976810583631941
ITGB2-AS1	0.0256521281650138	5.58318595283097	0.303236950806877	0.581860223592129	0.976857681221298
TRIM52	-0.0345148588478754	4.88555772554623	0.303144054814766	0.581918061458943	0.976857681221298
RP11-734K2.4	-0.0626408206421199	4.0189669903483	0.303107656778138	0.581940726347578	0.976857681221298
RP11-203M5.7	0.050780985573541	3.72442672892142	0.303064656284889	0.581967504840443	0.976857681221298
PDK3	-0.0442505495714891	4.43461929929223	0.30298256217884	0.582018635697339	0.976857681221298
CBWD3	-0.0462401260062834	4.39957295467596	0.302970156689071	0.582026363021457	0.976857681221298
TPBGL	0.0425998760328732	3.72588675964463	0.302943613415366	0.582042897400378	0.976857681221298
HRK	0.0491780540103694	3.72878275170963	0.302865331917459	0.582091666134245	0.976873695110257
MUTYH	-0.0372849520072929	4.75662001040614	0.302546576222426	0.582290333161252	0.977141251126324
CAD	0.05210184733472	4.22964120024589	0.302324857583585	0.58242860147218	0.977151648309901
RP11-290D2.6	0.0716379465045553	3.87237291847489	0.302303797678178	0.582441738296582	0.977151648309901
DENND5B	0.077906674812863	3.74898179383655	0.302242271351986	0.582480120826025	0.977151648309901
SIM2	-0.0279895482616498	3.71949170428417	0.302231086367208	0.582487099003621	0.977151648309901
CTD-2571L23.8	0.0730620492291324	3.7445941684399	0.30215172197137	0.582536618326608	0.977151648309901
COQ10A	-0.0408552610185311	4.58684470991559	0.302115367939223	0.582559304210977	0.977151648309901
ZNF37A	-0.0326476735829876	5.00965169387453	0.302096310704314	0.5825711971432	0.977151648309901
C5orf30	0.0759976460639587	3.82874010718307	0.301920415329448	0.582680990161404	0.977269982353815
SPATA33	-0.0433919509186188	4.5050313153322	0.301683569736269	0.582828893801713	0.977391231206882
ATG14	-0.0404732893296082	4.60222943249932	0.301579718181983	0.582893770111473	0.977391231206882
ZNF503	0.0576056938874853	3.72950720518893	0.301444444122765	0.582978297940658	0.977391231206882
RP11-570L15.1	-0.0254357102320525	3.71923264305652	0.301429597131175	0.582987576787724	0.977391231206882
GPR125	0.076381374191649	3.79719520687125	0.301423750738195	0.58299123065913	0.977391231206882
PPP1R26	-0.022664551447056	3.7191159205509	0.301393090198872	0.583010393599952	0.977391231206882
PRSS22	0.0422503595844326	3.73009128633958	0.301364892632506	0.583028018294111	0.977391231206882
ZEB2	-0.0548133095477968	4.17810010592895	0.301246090862719	0.583102286306102	0.977449935102373
SMAD7	0.076857736631569	3.84833854833872	0.300948016021152	0.583288709419541	0.977576530334157
POMZP3	-0.0575766727276145	4.13948080631846	0.300867708787905	0.58333895601618	0.977576530334157
RP6-206I17.1	-0.0691486104095042	3.9395482079932	0.300832266084285	0.583361134567015	0.977576530334157
CDC42EP2	-0.0760798228811651	3.74660650344974	0.300811851708744	0.583373909794607	0.977576530334157
TMEM70	0.034144839238843	4.88490196681411	0.300811573119745	0.583374084138293	0.977576530334157
COL13A1	-0.046876515796041	3.72842780536736	0.300636300871872	0.583483792026581	0.977638528454597
CCDC116	-0.0341239257823983	3.72157434112147	0.30062702762303	0.58348959757542	0.977638528454597
AC015849.12	-0.0274173661988115	3.71927519528292	0.300542639659604	0.583542434298365	0.977661278345814
AL354718.1	-0.024091798101311	3.71931694917706	0.300393297773113	0.583635963412752	0.977752196223866
ZNF831	0.0586691654496858	4.07762551375926	0.300273593346787	0.583710953153089	0.977775655838851
FAM69B	-0.0324591260450211	3.71929423328867	0.300195513371044	0.583759877416456	0.977775655838851
SNORD3B-1	0.0701871430873467	3.83709471354357	0.300081797290431	0.58383114576639	0.977775655838851
TXNDC11	-0.0374582467100981	4.71108322889804	0.300061593892337	0.583843809513532	0.977775655838851
RP11-403A21.3	-0.0266819383254024	3.71928479739763	0.300010212521563	0.58387601850829	0.977775655838851
RP11-644L4.1	-0.0326399051086911	3.71954780372601	0.299984987896266	0.583891832162866	0.977775655838851
NEURL1	0.0607968698290684	4.00094866399284	0.299861701686609	0.58396913437233	0.977775655838851
RP1-193H18.2	-0.078310260271456	3.76656814633286	0.299859840622617	0.583970301444214	0.977775655838851
PCYOX1	-0.0433218341775107	4.46051920460391	0.299595865415995	0.584135887815711	0.977775655838851
C19orf70	-0.0182978858201671	6.94930963107688	0.299574818006022	0.584149094515814	0.977775655838851
ARPC4	0.0183449398720151	6.92060457807359	0.299573798571373	0.584149734199742	0.977775655838851
AC016738.4	-0.0300659356050069	3.71904631074903	0.299525921865786	0.584179777894349	0.977775655838851
ZNF366	-0.0220693436619008	3.71939663364068	0.299512686336136	0.584188084033292	0.977775655838851
LGALS9B	-0.076264291880381	3.75270536192084	0.299494250670733	0.584199653986519	0.977775655838851
HECTD3	0.0549956641435452	4.11831397260719	0.299153254190628	0.58441374185884	0.978004670795355
CD69	0.0171405595483449	7.38242384553963	0.299151202323173	0.584415030562811	0.978004670795355
RP11-503L19.1	-0.0479746496450184	3.72776563755673	0.29903815119124	0.584486042777547	0.97805778277713
RPS26	0.0143423620245897	11.3575947854915	0.298967251677823	0.584530586668836	0.978066599463415
AC110769.3	-0.0268549221005358	3.721493903701	0.298740584397287	0.584673040498425	0.978239231895476
H3F3B	-0.0145913290738168	9.85131708026703	0.298663716426063	0.584721365732174	0.978254361493338
LINC01146	0.0705905707289743	3.75631492351603	0.298566915346896	0.584782233970893	0.97825527645012
CTD-2012K14.3	-0.0245851912482508	3.71923007479322	0.298513427218722	0.584815872647599	0.97825527645012
FOXA3	-0.0102944044694252	3.7188611654423	0.298475447438463	0.584839760502324	0.97825527645012
RP11-387D10.2	0.0745966004483666	3.74576005266552	0.29828828111701	0.584957509919755	0.978386518203484
VOPP1	-0.0259285751028425	5.56810787708461	0.298185301931085	0.585022316277884	0.978395656433653
TMEM30C	-0.0381543328008279	3.72130258459757	0.298116772542144	0.58506545090903	0.978395656433653
CALML4	0.0765085849410078	3.75110157693604	0.298092328605208	0.585080838276913	0.978395656433653
CCDC115	-0.0249694791731377	5.64615355904482	0.29789618746122	0.585204338060948	0.97850537716112
CTC-1337H24.2	0.0547876197035452	3.74645041440466	0.297863322379214	0.585225036639671	0.97850537716112
SLC4A4	-0.0606090507503406	3.74673485982136	0.297793217901557	0.585269193712658	0.978513509971556
RP11-205M3.3	-0.0241745152603745	3.71917582500833	0.297685358854274	0.585337144627769	0.978524831792975
RP11-325N19.3	0.021770961776384	3.72079846156005	0.297657731382145	0.585354552432235	0.978524831792975
AP002954.4	-0.0648028394327716	3.73604294699315	0.297514455167459	0.585444846216232	0.978610082247471
RP11-572M11.1	-0.0226817324036392	3.71925981187785	0.297207612876257	0.585638315553198	0.978657094623312
TMEM89	-0.026025597963668	3.71926515866714	0.297195082316776	0.585646219039199	0.978657094623312
KIR3DL2	0.080733192724502	3.79542084994281	0.297146760949829	0.585676699131397	0.978657094623312
SKA1	0.0705862331521496	3.73977535148058	0.297134159994044	0.585684648075195	0.978657094623312
CDC45	-0.0483703711904836	3.72793109417061	0.297036908237786	0.585746003852688	0.978657094623312
RP1-111B22.3	-0.0355718112761555	3.72601616118046	0.29699736880184	0.585770952863351	0.978657094623312
SLC25A2	-0.0222158531234301	3.71929642131728	0.296956980230483	0.585796439894396	0.978657094623312
ZKSCAN3	-0.0701826209396169	3.86969311170856	0.296920218177092	0.585819640381451	0.978657094623312
ARHGAP44	0.0719557867498265	3.89105592431262	0.296909096188188	0.585826659822098	0.978657094623312
CTD-3099C6.7	-0.0403472678244039	3.72169073876423	0.296517151865231	0.586074137287206	0.978914149117884
RPS8	0.0143153841774575	12.8481085602334	0.296500945879643	0.58608437446902	0.978914149117884
EIF3A	0.0206027763866845	6.33128721803758	0.296478647809977	0.586098460560882	0.978914149117884
PHEX	-0.0230078345217638	3.72344568658108	0.296175721772471	0.586289892460553	0.979095634098527
HIST1H4B	-0.0788311850172034	3.79765871032331	0.296151151211689	0.586305425210152	0.979095634098527
RP11-107M16.2	-0.0204022603262836	3.71926528748518	0.296119928927773	0.586325164178627	0.979095634098527
PHC1	-0.0505373580005279	4.28875005932735	0.295876116854288	0.586479350457008	0.979095634098527
TGM2	-0.0206700168932271	3.71926928358734	0.295783328399999	0.586538051321388	0.979095634098527
AC159540.1	-0.0291620339955534	5.22001059895114	0.295741975780402	0.586564216119176	0.979095634098527
PKP2	0.0716774946759822	3.74049476739709	0.295687535001491	0.5865986657249	0.979095634098527
OR52H1	0.0458551447415	3.72597676882452	0.295649220982611	0.586622912934301	0.979095634098527
SMAD2	0.0265775220907855	5.45335873350425	0.295621459550716	0.586640483160634	0.979095634098527
IGF1R	0.0428280010120994	4.50102738818713	0.295546113820819	0.586688174904545	0.979095634098527
RP11-35J23.1	-0.0254113835078175	3.71939917367393	0.295542035516299	0.586690756582152	0.979095634098527
RCVRN	-0.0321625138539962	3.71949946804481	0.295512686304008	0.586709336111862	0.979095634098527
SF3B2	0.0180838914188096	6.96510580148956	0.295490014952634	0.586723689037532	0.979095634098527
FBXO28	-0.0417117479735014	4.50999494389104	0.295380117342233	0.586793273838117	0.979095634098527
TATDN1	0.0210629964618349	6.18718447403441	0.295374445795233	0.586796865394551	0.979095634098527
CPSF6	-0.0267903600327011	5.45045819343303	0.295246785093696	0.586877719463577	0.979164936875349
CARD6	0.0732020939886451	3.76694820994195	0.295018743981473	0.587022205955859	0.979340389557095
PLXNB1	-0.0319005662430839	3.72104096020579	0.294615925612845	0.587277607832724	0.979700848597155
ZBTB37	0.0440471198238399	4.43709129385521	0.294406968935618	0.587410183215484	0.979811115464545
TTC34	0.0720786902732745	3.87832346509197	0.294368754172183	0.587434435674551	0.979811115464545
KIAA0226	0.0286155846963506	5.22888861759563	0.294277163976176	0.5874925703921	0.979811115464545
HOXB-AS3	-0.0268613995963799	3.71936918948054	0.294171912229032	0.587559390918117	0.979811115464545
CCDC88B	0.0284105188143521	5.2762016292697	0.294135251987655	0.587582668811607	0.979811115464545
CCNE2	0.0463550080804044	3.73043757599214	0.294092929246219	0.587609544517402	0.979811115464545
